Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
0,1,1.4091290932499376e-15,0,0.015025301836431026,0,0.021872295066714287,0,0.14988011121749878,0
1,0,0.9616518020629883,1,0.29575851559638977,0,0.501542866230011,1,0.8896531462669373,1
1,0,1.0924625115649178e-07,0,0.11587730050086975,0,0.2689214050769806,0,0.3895615339279175,0
1,1,8.400680684417239e-08,0,0.1455755978822708,0,0.17072533071041107,0,0.047483742237091064,0
0,0,4.27919765594309e-12,0,0.0004836129955947399,0,0.00045167640200816095,0,5.4415006161434576e-05,0
0,0,8.421483471465763e-06,0,0.007649167440831661,0,0.006876091472804546,0,0.013275855220854282,0
0,0,5.579811386269284e-07,0,0.18325717747211456,0,0.16662219166755676,0,0.0050637610256671906,0
1,1,0.034472137689590454,0,0.09562291949987411,0,0.21226204931735992,0,0.3611108660697937,0
0,0,4.792042318513268e-09,0,0.047980718314647675,0,0.07992997020483017,0,0.10616087168455124,0
1,0,0.4996122717857361,0,0.7205328345298767,1,0.7973592877388,1,0.4970107972621918,0
0,1,0.001480451668612659,0,0.071674644947052,0,0.049821674823760986,0,0.012011147104203701,0
1,0,0.778147280216217,1,0.659928560256958,1,0.7121917009353638,1,0.7518059015274048,1
0,0,5.790687396256544e-07,0,0.3064878582954407,0,0.3542248606681824,0,0.01978638581931591,0
0,1,0.0055319396778941154,0,0.00018677009211387485,0,0.002693081507459283,0,0.004349277354776859,0
1,0,0.9999916553497314,1,0.680341362953186,1,0.7258222699165344,1,0.9986953139305115,1
0,1,3.746837007323478e-10,0,1.785438143997453e-05,0,0.0009087412036024034,0,1.1369884305167943e-05,0
0,0,0.8689693808555603,1,0.6188706159591675,1,0.46538832783699036,0,0.6880925297737122,1
0,0,7.279027776580307e-14,0,0.0206201933324337,0,0.007140414789319038,0,0.0012745143612846732,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,1,7.371941869883242e-14,0,0.06372217833995819,0,0.03862974792718887,0,0.007771974429488182,0
1,0,0.6483163237571716,1,0.6092250347137451,1,0.6622412800788879,1,0.5551513433456421,1
0,0,2.6475969594079e-29,0,0.003328813472762704,0,0.0019685763400048018,0,1.3823279232383356e-06,0
0,1,0.5280017256736755,1,0.4699954092502594,0,0.4398779571056366,0,0.7897598743438721,1
0,1,1.0888281394727528e-05,0,2.3012433302938007e-05,0,0.0005445380811579525,0,2.3818107365514152e-05,0
0,1,5.359986516850768e-07,0,0.015408462844789028,0,0.01370276603847742,0,0.008534996770322323,0
0,0,0.42986372113227844,0,0.6299253106117249,1,0.6006053686141968,1,0.6448283195495605,1
0,1,3.976284460804891e-06,0,0.016034279018640518,0,0.007539526559412479,0,0.03609428554773331,0
0,0,0.8055121302604675,1,0.267968088388443,0,0.29623737931251526,0,0.31152471899986267,0
0,0,0.08440252393484116,0,0.31266340613365173,0,0.42234185338020325,0,0.0668613612651825,0
0,0,0.09945778548717499,0,0.08687339723110199,0,0.09916075319051743,0,0.2833176255226135,0
0,0,3.2918894403936653e-26,0,0.00025728813488967717,0,0.00039855868089944124,0,5.390097794588655e-05,0
0,1,3.753640703507699e-05,0,0.004666214343160391,0,0.04770467430353165,0,0.06395389139652252,0
0,0,5.711871153835091e-07,0,0.025155171751976013,0,0.022577250376343727,0,0.011309785768389702,0
0,0,1.9525919638695088e-25,0,6.641988875344396e-06,0,0.0002842207904905081,0,6.585474210396569e-08,0
0,1,0.0006354207289405167,0,0.0354856476187706,0,0.045352086424827576,0,0.10054142773151398,0
0,0,0.12689878046512604,0,0.4052703380584717,0,0.4270573854446411,0,0.38940003514289856,0
1,0,0.40506547689437866,0,0.2287961095571518,0,0.2630371153354645,0,0.2558404803276062,0
0,0,4.373849878902547e-05,0,0.3195708394050598,0,0.41866621375083923,0,0.08142904937267303,0
0,0,0.5242964029312134,1,0.7430935502052307,1,0.7234156727790833,1,0.634533703327179,1
0,0,0.004373517818748951,0,0.007078391965478659,0,0.03189237788319588,0,0.022129565477371216,0
0,1,2.282350974880387e-09,0,0.10149259120225906,0,0.12121367454528809,0,0.46875661611557007,0
0,1,5.795830829158355e-12,0,0.0004340024315752089,0,0.0006241460796445608,0,5.843011967954226e-05,0
1,0,0.0009756525396369398,0,0.536929190158844,1,0.4876486361026764,0,0.5640389919281006,1
1,0,0.09407341480255127,0,0.3114705979824066,0,0.37017613649368286,0,0.04782414063811302,0
0,0,5.4113089196384084e-24,0,0.040348395705223083,0,0.0014078363310545683,0,0.07175049185752869,0
0,0,0.00053201470291242,0,0.0037189319264143705,0,0.009810798801481724,0,0.03421710804104805,0
0,0,2.24431651924259e-19,0,0.0005651380051858723,0,0.0007488054106943309,0,6.226443019841099e-06,0
0,0,6.912504204592551e-07,0,0.004984433297067881,0,0.04212530702352524,0,0.00920693390071392,0
1,0,1.8342737329035685e-09,0,0.20411954820156097,0,0.23848438262939453,0,0.07718213647603989,0
0,0,2.0458000528009168e-13,0,0.0021222166251391172,0,0.004229596816003323,0,0.0003184582747053355,0
0,0,6.173055453473353e-07,0,0.0014212183887138963,0,0.0005587872001342475,0,1.9485554730636068e-05,0
1,1,8.276984772237483e-06,0,0.35458171367645264,0,0.28066059947013855,0,0.31229647994041443,0
0,0,0.006534929852932692,0,0.07833614945411682,0,0.09115089476108551,0,0.07998406141996384,0
0,1,1.3082615168968914e-06,0,0.022679461166262627,0,0.02254490554332733,0,0.004962014500051737,0
1,0,0.21203677356243134,0,0.2524559497833252,0,0.1940961629152298,0,0.18826989829540253,0
0,1,9.774688436436918e-08,0,3.765669316635467e-05,0,0.0009207350667566061,0,2.9000709673709935e-06,0
1,0,0.6247543692588806,1,0.6348952651023865,1,0.6785737872123718,1,0.6613332033157349,1
1,0,0.6889868378639221,1,0.7350287437438965,1,0.7344327569007874,1,0.7608184814453125,1
0,1,1.4137011006276623e-10,0,0.006273949984461069,0,0.013705035671591759,0,0.0010083963861688972,0
0,0,1.093652512301757e-12,0,5.979485285934061e-05,0,0.00017566951282788068,0,9.012942609842867e-05,0
1,0,0.9947494864463806,1,0.5290157198905945,1,0.4792492389678955,0,0.7370367646217346,1
0,0,0.0006244471296668053,0,0.01061935443431139,0,0.049116458743810654,0,0.013612465001642704,0
0,0,0.7310259938240051,1,0.3121076226234436,0,0.38033056259155273,0,0.2935037314891815,0
0,0,1.5561485820525318e-17,0,0.011480912566184998,0,0.008726876229047775,0,0.0002962732978630811,0
0,0,3.4190818598552827e-26,0,0.10653437674045563,0,0.06992407888174057,0,0.00031964393565431237,0
1,0,0.9999291896820068,1,0.8029342889785767,1,0.7847569584846497,1,0.9277344942092896,1
0,1,1.1841435565429492e-07,0,0.34875863790512085,0,0.4105876684188843,0,0.3839721381664276,0
0,0,7.115829028072403e-16,0,0.11883840709924698,0,0.1280028223991394,0,0.0027411100454628468,0
1,1,0.01901538111269474,0,0.11976821720600128,0,0.16044214367866516,0,0.11700400710105896,0
0,1,5.386992165908802e-29,0,0.005947592202574015,0,0.007953156717121601,0,5.205322963774961e-07,0
1,0,0.561493456363678,1,0.6178473830223083,1,0.4032171964645386,0,0.5311363935470581,1
0,0,1.1975746525634719e-14,0,0.004373897798359394,0,0.006622095592319965,0,0.0004955654731020331,0
1,0,0.9999948740005493,1,0.7297140955924988,1,0.6662928462028503,1,0.9987145662307739,1
0,1,9.774688436436918e-08,0,3.765669316635467e-05,0,0.0009207350667566061,0,2.9000709673709935e-06,0
1,0,0.9788787364959717,1,0.7873262763023376,1,0.7124534249305725,1,0.9993738532066345,1
0,0,0.6483163237571716,1,0.6092250347137451,1,0.6622412800788879,1,0.5551513433456421,1
0,0,0.1141962856054306,0,0.1621786504983902,0,0.21891629695892334,0,0.03668861463665962,0
0,0,0.5715962052345276,1,0.6762421727180481,1,0.6517196893692017,1,0.11857976764440536,0
0,1,2.3226353566135893e-12,0,0.007408853620290756,0,0.04538515955209732,0,0.7240952253341675,1
0,0,1.717395571176894e-05,0,0.00441437354311347,0,0.02390361577272415,0,0.006977229379117489,0
0,0,1.6890781308342984e-12,0,0.01277819462120533,0,0.0032653706148266792,0,0.009029661305248737,0
1,0,0.9876765012741089,1,0.7588005065917969,1,0.6550596952438354,1,0.9494742751121521,1
1,0,0.9645944237709045,1,0.17264127731323242,0,0.20236510038375854,0,0.05494504049420357,0
0,0,0.0463702455163002,0,0.5100354552268982,1,0.5257459282875061,1,0.08130387216806412,0
0,0,5.674116732024004e-10,0,0.008629964664578438,0,0.005384363234043121,0,0.000996299204416573,0
1,0,0.5941715836524963,1,0.4599735736846924,0,0.5696062445640564,1,0.4541979432106018,0
0,0,4.0223053152674654e-19,0,0.004384817089885473,0,0.002315850928425789,0,0.00030465744202956557,0
0,0,2.034106116887222e-22,0,0.0018604598008096218,0,0.01096680574119091,0,0.0012702340027317405,0
1,0,0.017158517614006996,0,0.36366361379623413,0,0.5148309469223022,1,0.14286144077777863,0
0,0,0.13764815032482147,0,0.2978591322898865,0,0.42781302332878113,0,0.10810757428407669,0
0,1,2.161141932077726e-09,0,0.0004058393242303282,0,0.0005270783440209925,0,0.00023131097259465605,0
0,1,9.187119189846271e-07,0,0.0022491994313895702,0,0.002939163241535425,0,0.0001078076966223307,0
1,0,0.3966101408004761,0,0.34437620639801025,0,0.3798319399356842,0,0.3258506953716278,0
1,0,0.8446252942085266,1,0.8857924938201904,1,0.8944498896598816,1,0.9213945269584656,1
0,0,1.8352166364365985e-07,0,0.018554603680968285,0,0.013613041490316391,0,0.004877573810517788,0
0,1,4.4361514245014333e-13,0,0.002744690515100956,0,0.0031073594000190496,0,7.8360884799622e-05,0
1,0,1.0,1,0.847622275352478,1,0.8621357083320618,1,0.9991686344146729,1
0,1,0.0,0,0.00023082758707460016,0,0.00027227189275436103,0,2.9584163712570444e-05,0
0,1,4.9963678323508915e-30,0,0.00011209516378585249,0,0.0008277497254312038,0,2.2325522763821937e-07,0
0,0,0.011186334304511547,0,0.191193088889122,0,0.10038343071937561,0,0.08425687998533249,0
0,0,3.7576648200367616e-14,0,0.0908694937825203,0,0.050397519022226334,0,0.000624559645075351,0
1,0,0.4265301525592804,0,0.5823224186897278,1,0.6721487641334534,1,0.6672844290733337,1
0,0,0.09327520430088043,0,0.026049118489027023,0,0.04307128116488457,0,0.10205623507499695,0
1,1,0.7573955655097961,1,0.7699816823005676,1,0.7819796800613403,1,0.8416155576705933,1
0,1,0.055154889822006226,0,0.3969217538833618,0,0.2524210810661316,0,0.6992010474205017,1
1,0,0.6150556802749634,1,0.4727916419506073,0,0.5846546292304993,1,0.19107435643672943,0
0,0,0.2983394265174866,0,0.5873553156852722,1,0.5393444895744324,1,0.5251457095146179,1
0,0,0.0005904658464714885,0,0.5343016386032104,1,0.5840861201286316,1,0.2836649715900421,0
0,1,3.0405162831925736e-09,0,0.14731000363826752,0,0.10528356581926346,0,0.1794167459011078,0
1,0,0.01259402371942997,0,0.5211220383644104,1,0.5749170780181885,1,0.050520747900009155,0
0,0,1.3060545711596205e-07,0,0.02751944027841091,0,0.020297694951295853,0,0.0005981768481433392,0
0,0,1.6864601093402598e-06,0,0.001044631702825427,0,0.0019911446142941713,0,0.0011271325638517737,0
0,0,7.356288023174784e-08,0,0.11951817572116852,0,0.06704248487949371,0,0.004938081372529268,0
1,0,0.017439689487218857,0,0.4027150571346283,0,0.4085170328617096,0,0.4928892254829407,0
0,1,3.1855565794103313e-06,0,0.00040731075569055974,0,0.003002873621881008,0,0.0005374820320867002,0
0,1,2.161141932077726e-09,0,0.0004058393242303282,0,0.0005270783440209925,0,0.00023131097259465605,0
1,0,5.065210643806495e-05,0,0.14467734098434448,0,0.1781836748123169,0,0.04424690455198288,0
1,0,0.9166467189788818,1,0.7683195471763611,1,0.7830212712287903,1,0.7119237780570984,1
0,1,1.0099333919340054e-14,0,0.00043842490413226187,0,0.00044122940744273365,0,7.43334530852735e-05,0
0,1,0.0030016775708645582,0,0.06578335165977478,0,0.08137746900320053,0,0.23916126787662506,0
0,1,0.16818468272686005,0,0.22807005047798157,0,0.3471968472003937,0,0.5346344709396362,1
0,1,1.0650627515346178e-12,0,0.00028149571153335273,0,0.0049931625835597515,0,4.785787950822851e-06,0
0,1,0.18530377745628357,0,0.20039986073970795,0,0.21941928565502167,0,0.3933343291282654,0
0,0,8.950636031124982e-19,0,0.1331120729446411,0,0.0775829404592514,0,0.013169006444513798,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
0,0,0.3311869204044342,0,0.25602883100509644,0,0.24226611852645874,0,0.17814569175243378,0
1,1,0.9912973642349243,1,0.7974697947502136,1,0.7262046933174133,1,0.9723876118659973,1
0,1,0.061624471098184586,0,0.03297416865825653,0,0.02223038673400879,0,0.20508602261543274,0
0,0,0.4577270448207855,0,0.6743484735488892,1,0.7160631418228149,1,0.6607771515846252,1
0,1,0.619711697101593,1,0.2501942217350006,0,0.21718600392341614,0,0.6318783164024353,1
1,0,1.7727070371620357e-06,0,0.007823750376701355,0,0.0027913779485970736,0,0.007676269859075546,0
1,0,0.9067477583885193,1,0.7551652789115906,1,0.7278236150741577,1,0.9664332866668701,1
0,0,0.029973406344652176,0,0.11283361911773682,0,0.20119993388652802,0,0.025862805545330048,0
0,1,1.0667564609434521e-08,0,0.0002988275664392859,0,0.0003858520358335227,0,0.00010499755444470793,0
0,0,0.0008928180322982371,0,0.0023959954269230366,0,0.003698931774124503,0,0.008713414892554283,0
1,0,0.2652808725833893,0,0.37334153056144714,0,0.4785754382610321,0,0.15095239877700806,0
0,0,1.2473102601894616e-22,0,0.0003217007906641811,0,0.00021460209973156452,0,1.03027396107791e-05,0
0,1,1.0888281394727528e-05,0,2.3012433302938007e-05,0,0.0005445380811579525,0,2.3818107365514152e-05,0
1,0,0.9999982118606567,1,0.9240610599517822,1,0.9627317190170288,1,0.9875636100769043,1
0,0,4.7236775300480416e-26,0,7.1437875703850295e-06,0,1.2249657629581634e-05,0,2.353760919504566e-06,0
1,0,0.976316511631012,1,0.7475403547286987,1,0.668775200843811,1,0.8956756591796875,1
1,0,1.85821532315035e-13,0,0.017456553876399994,0,0.021541167050600052,0,0.01661842316389084,0
0,0,0.43658095598220825,0,0.4239882826805115,0,0.39342910051345825,0,0.34611642360687256,0
1,0,0.8719280362129211,1,0.6444304585456848,1,0.4462965726852417,0,0.7498267889022827,1
0,0,0.0,0,0.004045494366437197,0,0.00322246877476573,0,0.001300322008319199,0
0,1,0.0001978966174647212,0,0.0013646919978782535,0,0.0019535254687070847,0,0.001117209903895855,0
0,1,1.9929208065150306e-05,0,0.02730778232216835,0,0.025659402832388878,0,0.008047358132898808,0
0,1,0.0001978966174647212,0,0.0013646919978782535,0,0.0019535254687070847,0,0.001117209903895855,0
0,0,0.4440346658229828,0,0.7573681473731995,1,0.6750723719596863,1,0.59453946352005,1
0,1,0.009670536033809185,0,0.12205369770526886,0,0.07895071059465408,0,0.035713110119104385,0
0,1,6.284727987804217e-06,0,0.0004493998421821743,0,0.0013139640213921666,0,4.6914119593566284e-05,0
0,0,4.718113053026052e-11,0,1.2051306839566678e-05,0,0.00022258608078118414,0,9.776517981663346e-05,0
0,0,0.15000811219215393,0,0.3380239009857178,0,0.3235497772693634,0,0.16566479206085205,0
0,1,1.3855416873584083e-16,0,0.0005288611282594502,0,0.005139857064932585,0,0.018294017761945724,0
0,1,1.0581887721627936e-07,0,0.2735539376735687,0,0.27679523825645447,0,0.003196494420990348,0
0,1,8.772003567969477e-09,0,0.003696909872815013,0,0.002048780908808112,0,6.7126152316632215e-06,0
1,1,0.0007441721973009408,0,0.012952103279531002,0,0.03397950902581215,0,0.06448204070329666,0
0,1,0.22010532021522522,0,0.5757941007614136,1,0.5427982807159424,1,0.6197951436042786,1
0,0,9.39009478315711e-05,0,0.04993884265422821,0,0.10804969817399979,0,0.014394629746675491,0
1,0,0.3557807207107544,0,0.3568069338798523,0,0.32840171456336975,0,0.2156178206205368,0
1,0,0.9988828301429749,1,0.7686594128608704,1,0.7439256906509399,1,0.9996955394744873,1
0,0,0.15588991343975067,0,0.09187906980514526,0,0.09084891527891159,0,0.08057812601327896,0
0,0,7.620393444085494e-05,0,0.028606420382857323,0,0.022118868306279182,0,0.003018996911123395,0
0,0,3.277583346061874e-06,0,0.04734162986278534,0,0.048433661460876465,0,0.0021861118730157614,0
0,1,9.832921095136869e-30,0,0.00978978630155325,0,0.017889341339468956,0,0.00036008231109008193,0
0,1,7.433884456986561e-05,0,0.08426497876644135,0,0.07948590815067291,0,0.07648829370737076,0
0,0,3.459088224189166e-11,0,0.0001606965233804658,0,0.0005046121659688652,0,0.00032012577867135406,0
1,0,0.05702339857816696,0,0.2880525290966034,0,0.3114287257194519,0,0.18081408739089966,0
0,1,7.54210645936837e-07,0,0.0050822109915316105,0,0.011793098412454128,0,0.005623685196042061,0
1,1,0.29583853483200073,0,0.6944549083709717,1,0.7715766429901123,1,0.6926153302192688,1
1,0,0.30363157391548157,0,0.7901608943939209,1,0.6686709523200989,1,0.5263773202896118,1
1,0,0.018177123740315437,0,0.023551171645522118,0,0.03344414010643959,0,0.008786190301179886,0
0,0,0.10692047327756882,0,0.17468087375164032,0,0.1848038285970688,0,0.12525761127471924,0
0,1,0.00657374644652009,0,0.029469013214111328,0,0.034139830619096756,0,0.021564984694123268,0
0,0,0.04402803257107735,0,0.12119396775960922,0,0.12993231415748596,0,0.03254963830113411,0
0,0,4.6556733468428035e-10,0,0.03820764273405075,0,0.06620272248983383,0,0.008416105061769485,0
0,0,0.1512281447649002,0,0.16477414965629578,0,0.2068682610988617,0,0.1139565259218216,0
0,1,2.24431651924259e-19,0,0.0005651380051858723,0,0.0006677378551103175,0,6.226443019841099e-06,0
0,1,3.275933954752937e-31,0,0.0004901705542579293,0,0.00046809084597043693,0,3.736508369911462e-05,0
0,1,0.012503368780016899,0,0.009631546214222908,0,0.01577160321176052,0,0.16231946647167206,0
0,0,6.307932474969302e-12,0,0.0007394513813778758,0,0.0005759504274465144,0,0.000588417227845639,0
0,1,4.654740473814846e-14,0,0.002527989214286208,0,0.018290430307388306,0,0.0010879940818995237,0
0,0,1.4400648451484699e-09,0,0.10265344381332397,0,0.1536874622106552,0,0.011333494447171688,0
0,0,0.0007739633438177407,0,0.09365298599004745,0,0.14381621778011322,0,0.05273841321468353,0
1,0,0.9999836683273315,1,0.8862113356590271,1,0.9182028770446777,1,0.9999892711639404,1
1,0,0.6773213744163513,1,0.7389464974403381,1,0.7865728139877319,1,0.8677459955215454,1
0,1,1.2490730021477714e-13,0,0.005556961055845022,0,0.018487604334950447,0,0.00945694837719202,0
0,1,6.034289526724024e-06,0,0.007718815468251705,0,0.008543725125491619,0,0.0001520495570730418,0
0,1,8.221987286560761e-07,0,0.012458807788789272,0,0.013696425594389439,0,0.001370005076751113,0
0,1,0.000436558824731037,0,0.18121641874313354,0,0.14804622530937195,0,0.45195499062538147,0
1,0,0.9104978442192078,1,0.7972941994667053,1,0.9082103967666626,1,0.9387249946594238,1
0,1,0.006137524731457233,0,0.12217514216899872,0,0.14847049117088318,0,0.5959581136703491,1
1,0,0.8983944058418274,1,0.7968733906745911,1,0.8268421292304993,1,0.9033573269844055,1
0,0,0.48974883556365967,0,0.4174649715423584,0,0.5652604699134827,1,0.04590078070759773,0
0,1,3.2943549265453204e-24,0,0.0007872835849411786,0,0.0017057127552106977,0,0.5528959035873413,1
0,0,3.1855565794103313e-06,0,0.00040731075569055974,0,0.0015719158109277487,0,0.0005374820320867002,0
0,0,1.1385871530689458e-21,0,0.00045343482634052634,0,0.0032284450717270374,0,3.6927895052940585e-06,0
0,0,1.665317189702975e-11,0,3.7784429878229275e-05,0,0.00011834296310553327,0,5.819109105686948e-07,0
